,userId,movieId,rating,timestamp
55507,643,399,3,891450376
55512,199,539,1,883782509
55515,64,89,3,889737376
55523,437,697,4,880140978
55524,741,241,4,891019625
55530,329,39,2,891656391
55533,417,767,1,879646860
55535,378,1,4,880044251
55538,736,257,3,878708721
55543,656,272,3,892318343
55546,831,96,5,891354668
55550,595,346,4,886920576
55551,63,321,3,875746917
55554,92,934,2,875639642
55557,645,211,4,892054364
55559,124,117,3,890287181
55564,429,87,3,882384821
55566,391,234,4,877399455
55567,392,294,4,891037561
55568,397,498,4,885349955
55569,478,77,1,889395879
55570,183,431,2,891467545
55573,578,678,3,888957490
55575,429,378,3,882386916
55577,695,311,4,888805767
55578,552,591,3,879222412
55583,828,887,4,891033611
55600,345,738,3,884993636
55606,637,936,4,882902487
55615,829,1067,4,891990842
55624,763,197,4,878918360
55625,378,1425,2,880056930
55632,479,423,2,879461084
55638,587,989,2,892871438
55644,526,751,2,885681958
55650,345,886,3,884900736
55654,392,1007,5,891038137
55675,389,926,3,879916099
55678,741,82,3,891018400
55683,605,295,4,879366240
55690,344,235,3,884900423
55694,146,336,5,891458193
55700,239,518,3,889180949
55704,669,354,1,891182622
55707,422,299,1,875129602
55708,183,177,5,892323452
55719,762,475,5,878719219
55721,751,181,5,889132397
55722,609,408,5,886896185
55746,85,221,2,879452693
55748,695,288,4,888806120
55764,244,708,4,880607231
55769,836,165,4,885754149
55776,429,430,4,882384553
55780,18,175,4,880130431
55793,85,52,3,881705026
55798,792,546,3,877910353
55803,765,127,5,880346722
55807,645,11,4,892054278
55811,753,484,5,891401757
55834,605,496,5,879424600
55845,423,748,3,891394985
55861,752,1105,3,891207983
55870,711,144,2,879993871
55873,615,13,4,879449184
55874,733,146,3,879536001
55876,486,1094,2,879874838
55877,591,732,3,891031500
55880,244,1053,2,880606993
55882,409,486,3,881109175
55890,389,59,5,880087151
55891,221,405,3,875244633
55897,280,660,5,891701114
55898,543,303,4,875664365
55900,461,9,5,885356112
55902,381,443,5,892696616
55904,751,734,1,889299637
55905,544,310,2,884795264
55916,177,7,4,880130881
55924,378,58,4,880046408
55927,6,460,2,883600004
55942,407,588,4,875552964
55969,437,521,4,880141164
55977,458,285,4,886394423
55979,221,485,2,875245265
55980,626,358,1,878771505
55990,806,233,2,882390614
55995,836,268,3,885753475
56015,116,307,3,879864042
56017,255,872,4,883215723
56022,710,318,4,882063710
56024,206,272,5,888179565
56026,737,127,5,884315175
56029,239,64,1,889178616
56035,608,1101,4,880405863
56043,437,1091,3,880143392
56050,724,361,1,883758241
56052,308,657,4,887736696
56053,206,310,5,888179625
56054,64,271,3,889737047
56056,840,479,4,891204385
56074,423,344,4,891394558
56080,733,221,4,879535265
56081,271,238,4,885848408
56087,479,629,3,879461161
56088,392,197,5,891038978
56096,806,254,3,882387272
56105,595,298,4,886921166
56120,760,819,1,875666064
56125,757,22,4,888466407
56129,115,48,5,881171203
56130,840,152,4,891204160
56141,710,1101,4,883705436
56143,199,9,5,883782853
56145,763,879,3,878914901
56149,637,118,1,882904961
56154,526,742,3,885682562
56156,297,215,2,875240133
56160,542,433,3,886532838
56161,719,532,3,888449606
56164,383,182,5,891192836
56176,637,286,5,882900888
56177,757,588,3,888467286
56181,840,845,5,891203553
56183,763,164,4,878917850
56185,437,378,4,880143451
56205,92,250,4,890251534
56206,183,62,2,891479217
56211,643,969,4,891446826
56215,622,277,4,882590252
56218,781,127,5,879634017
56230,605,528,5,879424273
56232,115,284,2,881170902
56233,757,1210,2,888467187
56242,437,507,5,880140015
56244,741,98,5,891455516
56246,840,423,5,891209449
56250,643,715,5,891450210
56255,683,588,4,893286584
56256,683,887,4,893286261
56257,508,269,4,883766931
56275,480,272,4,891207539
56276,85,135,5,879453845
56277,392,189,4,891038433
56293,711,315,4,886030353
56296,622,83,5,882592178
56303,605,301,3,879365237
56311,615,209,5,879449068
56315,40,358,3,889041741
56317,458,844,4,886394576
56321,760,185,2,875667450
56329,605,286,4,879365101
56338,280,928,5,891700850
56344,637,149,2,882901356
56347,463,508,4,877385125
56357,711,99,3,879993534
56361,417,444,4,880952691
56365,622,553,3,882670929
56367,803,243,1,880055548
56368,733,284,2,879535129
56371,526,331,3,885681935
56372,643,663,4,891447747
56384,763,658,3,878915600
56387,757,685,3,888444684
56401,711,966,5,879994390
56407,149,678,2,883512928
56409,378,1311,4,880332949
56411,831,245,2,891354226
56417,730,125,4,880310521
56433,6,242,4,883268170
56434,552,288,2,879221267
56435,609,243,1,886895886
56439,751,483,5,889132849
56443,591,508,4,891039616
56453,271,47,3,885849386
56456,840,517,4,891204322
56460,280,1114,4,891702199
56468,255,760,1,883216185
56471,792,21,3,877910444
56473,836,12,5,885754118
56478,378,417,3,880056034
56484,490,741,4,875427629
56485,844,22,4,877386855
56504,239,137,5,889178688
56505,742,250,3,881336006
56507,587,351,2,892871683
56514,608,462,4,880406552
56521,608,956,3,880405896
56530,429,756,2,882386711
56534,713,689,3,888882225
56536,840,647,5,891205004
56540,711,89,5,879993997
56553,733,125,2,879535814
56557,72,684,4,880037203
56560,753,483,5,891401712
56565,608,1204,2,880403606
56567,733,1067,5,879535603
56570,711,277,5,879991476
56571,792,1011,3,877910730
56574,664,160,3,876524731
56575,829,268,4,886631672
56578,458,189,4,886396460
56579,763,96,2,878918213
56580,669,348,1,891182572
56594,607,474,4,883879473
56602,828,171,3,891036568
56603,449,763,2,879959190
56607,752,270,4,891208077
56611,92,466,4,875811549
56616,757,168,4,888468756
56617,724,271,2,883757834
56635,490,919,4,875428765
56640,280,167,4,891701631
56651,836,896,3,885753506
56659,271,208,4,885848916
56665,797,50,5,879439314
56666,831,591,4,891355004
56674,828,19,5,891035613
56678,17,100,4,885272520
56687,595,235,3,886921392
56695,792,1335,4,877910353
56696,741,815,3,891458647
56698,361,55,2,879441253
56702,763,237,3,878919153
56704,344,122,1,886381985
56709,205,242,4,888284313
56713,763,176,4,878919116
56714,437,195,2,880141286
56719,751,380,3,889298548
56734,806,343,3,882384656
56742,460,285,4,882912205
56744,704,480,5,891397086
56746,751,436,4,889135879
56748,733,820,2,879536608
56749,751,405,3,889298528
56767,271,210,4,885848447
56771,737,427,3,884314970
56775,422,137,5,875129882
56779,308,507,3,887738893
56785,378,207,4,880055002
56792,757,203,5,888445521
56798,605,124,3,879365748
56802,704,170,3,891397086
56814,560,1405,4,879976215
56818,806,121,4,882385916
56824,458,744,4,886394623
56830,664,227,3,876526718
56837,544,750,3,884795135
56838,730,15,4,880310264
56842,116,340,3,879864008
56854,526,300,2,885682031
56857,389,428,3,880087461
56862,781,324,4,879633862
56864,711,185,4,876278721
56871,803,748,1,880054885
56883,449,1073,5,880410734
56890,407,603,4,875044037
56897,757,265,3,888466614
56901,840,732,3,891204947
56916,263,357,5,891299573
56918,626,268,4,878771355
56930,423,591,5,891395547
56937,308,365,3,887739915
56941,235,207,4,889656132
56943,637,124,3,882902835
56949,615,792,4,879448632
56951,656,338,3,892319359
56953,64,186,4,889737691
56954,221,1011,4,875244792
56963,345,14,4,884991077
56968,85,526,4,879454500
56971,192,7,4,881367791
56977,334,238,4,891546231
56987,334,301,2,891544233
56994,742,222,2,881336006
57013,334,19,4,891544925
57016,479,566,3,879461800
57020,389,584,4,879991512
57024,417,179,4,879647749
57031,344,273,4,884900677
57032,334,1048,4,891545480
57033,806,522,3,882388128
57051,62,69,4,879374015
57053,645,447,3,892053541
57058,719,23,3,888897264
57059,338,269,4,879437523
57060,543,509,3,874863734
57061,542,11,2,886533710
57062,542,97,4,886533754
57064,307,196,3,879205470
57072,308,141,3,887739891
57080,792,844,4,877910822
57084,307,72,3,877122721
57094,664,154,5,876525963
57095,184,724,4,889909672
57097,829,192,5,881712519
57107,543,12,5,875665787
57116,458,20,4,886394778
57130,26,283,3,891371437
57132,578,258,1,888957735
57133,719,282,4,879358874
57134,683,332,3,893283997
57135,792,24,3,877910091
57137,334,283,4,891544810
57141,490,292,3,875428185
57143,176,405,2,886048262
57154,199,14,4,883783005
57158,836,180,5,885754200
57171,610,276,4,888703766
57172,389,346,4,885681315
57175,844,403,3,877387825
57180,605,223,5,881015099
57185,683,690,4,893286260
57194,422,5,3,879744085
57196,760,202,3,875667834
57205,763,629,5,878918871
57206,840,135,5,891204356
57212,610,272,4,888702815
57215,733,287,3,879535129
57233,18,963,5,880132437
57235,595,304,3,886920774
57237,710,182,4,882063967
57245,652,282,4,882567294
57247,437,478,5,881002323
57250,360,199,5,880355678
57252,308,659,3,887736532
57255,308,1169,5,887739136
57258,643,162,3,891448436
57262,763,627,3,878923488
57263,591,202,3,891031469
57265,605,132,5,879425432
57276,713,313,3,888882179
57279,622,222,5,882592815
57287,383,657,5,891192858
57289,622,1181,4,882670367
57291,92,210,4,875653519
57299,719,357,4,879360583
57300,741,234,4,891455545
57307,719,289,2,877311150
57311,840,478,3,891204627
57312,560,1265,3,879975194
57322,608,694,3,880405085
57326,828,57,3,891037640
57331,704,607,4,891397535
57338,429,101,4,882386662
57344,792,476,1,877910206
57345,193,122,1,889127698
57346,85,521,3,879829471
57347,587,308,3,892871642
57353,711,222,3,876185896
57356,184,488,5,889913687
57363,683,62,4,893286208
57367,615,208,4,879449130
57369,381,294,5,892698068
57374,763,195,4,878918360
57377,344,478,4,884901210
57383,711,402,4,879993674
57387,711,8,5,879993707
57389,713,347,4,888882337
57404,806,172,3,882387373
57417,763,111,2,878918871
57438,724,882,1,883758267
57440,18,81,3,880130890
57447,608,11,5,880405927
57452,526,307,2,885681958
57453,560,1073,3,879975586
57466,62,82,4,879375414
57471,828,971,4,891380167
57472,345,518,4,884916484
57475,560,653,4,879975529
57487,719,237,2,877917981
57489,792,291,2,877910629
57500,542,732,3,886533227
57515,478,467,5,889395563
57520,221,259,4,875243990
57523,543,114,4,874864346
57526,831,181,5,891354866
57531,763,507,4,878918933
57533,334,337,4,891544177
57550,751,591,1,889132375
57553,760,162,3,875668418
57557,85,589,3,879453587
57563,828,921,4,891037948
57600,437,436,4,880143635
57614,227,285,4,879035347
57636,407,239,4,875553509
57637,757,241,3,888466863
57640,757,202,4,888445730
57641,460,224,4,882911603
57645,622,101,5,882592662
57650,92,235,3,875640338
57654,724,538,2,883757537
57671,751,42,5,889133429
57683,828,269,4,891033574
57687,417,373,3,880952988
57690,342,1057,2,875318783
57700,397,680,1,875063649
57704,789,93,4,880332063
57718,643,824,3,891449681
57722,334,56,4,891546914
57723,637,873,1,882899608
57725,669,490,5,892550283
57733,840,465,4,891204798
57735,378,623,3,880333168
57737,121,298,2,891388676
57743,840,166,5,891204798
57744,763,283,4,878915600
57746,26,252,3,891385569
57755,342,216,5,875320104
57759,595,1165,1,886921748
57772,392,260,1,891037790
57783,418,333,5,891282520
57804,560,127,5,879976071
57813,645,483,5,892053456
57816,323,295,3,878739519
57823,407,127,3,875044597
57825,605,294,4,879365219
57830,831,333,4,891353915
57831,730,117,3,880310300
57850,751,291,3,889299155
57856,733,16,3,879535969
57858,643,1012,4,891445550
57863,844,195,3,877387825
57876,854,186,3,882814298
57881,334,607,3,891546206
57882,637,291,4,882905183
57886,656,301,3,892318648
57887,683,312,3,893284183
57888,18,529,5,880130515
57893,271,493,4,885848558
57894,486,1047,2,879875316
57904,645,216,4,892054732
57910,840,1065,5,891209285
57921,69,117,4,882072748
57926,757,1188,3,888466651
57928,806,197,4,882387728
57929,806,204,5,882388205
57932,392,493,4,891038945
57936,458,190,4,886397771
57942,763,127,4,878920656
57948,72,191,5,880036515
57949,704,259,2,891396904
57950,490,410,4,875428570
57954,854,979,4,882813315
57958,836,880,4,885753506
57961,409,327,2,881104837
57964,308,519,4,887737997
57965,361,228,4,879441285
57966,397,286,4,882839517
57973,637,293,3,882902835
57980,378,275,5,880044312
57985,486,1011,4,879874939
57997,829,318,5,883149860
58001,552,815,3,879222336
58003,323,93,4,878739177
58006,711,257,3,876185726
58018,637,1011,1,882904961
58019,458,1067,5,886395311
58024,622,1074,2,882671185
58027,854,475,4,882812352
58029,21,444,3,874951859
58032,569,321,4,879793103
58034,383,132,5,891193108
58041,858,331,3,880932343
58048,751,381,1,889134419
58049,378,255,4,882642831
58053,92,307,4,892655699
58061,591,655,4,891031469
58071,543,730,3,874864346
58073,542,585,2,886533068
58078,760,125,4,875666242
58090,854,499,4,882813537
58096,751,755,4,889298116
58100,806,144,5,882388658
58109,607,213,4,883880027
58117,853,1025,4,879365360
58124,92,1042,3,875907079
58131,122,1113,5,879270677
58132,543,192,4,874863878
58133,582,369,1,882963114
58137,710,187,5,882064096
58139,378,392,3,880055636
58145,752,289,1,891208299
58153,378,708,4,880055949
58170,560,845,3,879976602
58172,31,153,4,881548110
58176,844,90,3,877387242
58183,751,168,5,888871900
58185,695,305,3,888805797
58191,840,1266,5,891204535
58192,422,219,4,879744086
58194,752,322,1,891208261
58201,840,252,4,891203810
58210,146,345,4,891457538
58212,423,286,4,891394632
58213,417,1090,3,879649577
58219,31,303,3,881547719
58226,854,87,4,882814063
58229,824,678,3,877021121
58237,381,178,4,892696291
58248,806,157,3,882387974
58249,615,736,5,879448149
58262,828,325,2,891035438
58264,591,211,4,891031469
58270,378,951,3,880056547
58271,378,961,3,880055706
58274,184,813,4,889907711
58276,635,327,5,878878752
58284,615,423,5,879448672
58289,753,510,4,891401457
58293,757,144,4,888466490
58302,711,193,4,879993092
58303,345,124,5,884900777
58306,122,403,4,879270805
58317,710,223,4,882063766
58321,840,428,4,891209547
58327,704,172,2,891397058
58328,797,328,2,879439136
58338,853,302,4,879364669
58341,463,243,1,877384970
58350,578,250,2,888957735
58354,308,420,4,887740216
58371,757,1035,2,888469113
58374,360,56,4,880356131
58385,733,224,4,879535265
58393,724,326,4,883757671
58395,486,1,4,879874870
58396,763,69,4,878915600
58399,391,471,2,877399864
58400,26,678,2,891349122
58401,820,538,3,887954906
58402,417,79,3,879647924
58411,280,228,3,891701405
58419,308,182,5,887737194
58426,844,423,3,877382762
58427,418,750,2,891282626
58430,622,396,1,882671222
58441,437,629,3,881002405
58447,422,447,4,879744143
58451,429,847,3,882385569
58452,543,663,4,874866208
58455,552,405,3,879222268
58457,643,211,4,891447617
58461,543,397,3,877547005
58468,607,212,3,883880052
58471,381,462,4,892697442
58472,836,507,4,885754149
58476,280,111,4,891700983
58479,391,148,3,877400062
58487,582,475,5,882961000
58491,702,1127,2,885767414
58496,104,250,3,888465972
58503,389,588,5,879991298
58506,587,323,4,892871284
58508,280,385,5,891702544
58513,391,479,4,877399030
58517,643,1139,3,891449680
58522,244,1150,4,880604195
58524,854,126,3,882812826
58536,437,432,3,880140854
58548,508,234,4,883767465
58551,378,1053,3,880332831
58553,643,404,4,891447959
58555,582,293,5,882961082
58557,308,567,4,887741329
58558,637,934,1,882905285
58559,433,293,3,880585843
58573,417,810,3,879649178
58582,199,408,5,883782716
58583,389,945,4,880165070
58584,605,357,5,879426180
58585,397,210,4,885349825
58588,733,322,2,879536523
58591,345,65,4,884992158
58593,391,628,4,877399864
58597,479,148,2,879460354
58604,177,642,4,880130972
58605,378,435,4,889665232
58609,860,4,4,885991163
58611,271,481,3,885848559
58615,407,756,2,876348232
58616,85,50,5,882813248
58624,116,315,3,886309605
58634,360,297,4,880354484
58635,569,258,5,879792991
58646,508,91,4,883767246
58647,741,275,4,891019587
58654,542,71,3,886533562
58657,806,24,3,882385394
58687,389,88,3,880613773
58688,854,409,2,882813421
58689,608,418,1,880405971
58692,683,133,5,893286208
58700,407,158,2,876342927
58711,221,55,4,875245319
58712,595,546,4,886922069
58714,608,742,4,880406299
58717,227,249,2,879035775
58721,467,1226,4,879532744
58728,643,739,3,891449476
58730,751,269,5,888871900
58736,853,331,2,879364822
58743,853,245,3,879365091
58744,21,994,2,874951104
58749,392,50,5,891038110
58750,719,118,2,879360001
58754,828,753,4,891037047
58766,297,228,2,875238984
58767,302,289,3,879436874
58776,757,193,4,888445521
58791,486,327,3,879874112
58797,344,26,3,884901561
58798,308,671,4,887739014
58802,381,134,5,892696347
58819,854,122,3,882813287
58821,308,69,2,887738664
58822,711,420,5,879995302
58823,437,237,4,880140466
58833,765,25,4,880346418
58840,757,129,3,888444400
58847,85,238,2,879453965
58849,710,192,5,882063921
58854,751,386,3,889299078
58862,760,50,3,875666268
58865,763,418,4,878921530
58868,763,98,4,878914968
58871,669,12,5,891517287
58877,417,796,4,879648881
58880,806,150,4,882385563
58881,227,405,2,879035934
58886,751,748,2,887135437
58887,543,94,3,877550791
58888,183,94,3,891466863
58889,239,647,5,889180651
58890,711,143,5,879993236
58895,753,499,3,891402323
58898,429,277,4,882386096
58902,297,156,4,875240090
58905,765,242,5,880345862
58907,480,294,1,891208058
58910,544,331,3,884795516
58918,683,682,1,893284032
58937,854,1014,3,882813315
58940,757,423,3,888445279
58958,752,311,3,891207983
58962,475,127,4,891627857
58968,829,250,3,882816754
58972,669,258,2,891182622
58974,417,501,3,879647540
58979,458,283,5,886394730
58983,17,111,3,885272674
58994,255,546,3,883216902
59005,645,427,5,892053483
59008,605,153,4,879424784
59009,58,313,5,884304267
59011,645,134,5,892054364
59015,757,24,4,888444616
59018,21,975,3,874951447
59026,542,315,4,886532120
59027,334,931,1,891549513
59032,741,25,3,891458428
59036,308,194,5,887739257
59047,643,92,4,891447835
59049,578,324,1,888957735
59050,437,450,3,880143040
59056,854,273,4,882812852
59064,345,1101,4,884993436
59065,458,250,1,886396637
59066,622,402,3,882670252
59067,122,83,5,879270327
59068,478,447,4,889396732
59071,733,459,4,879535440
59073,711,1160,5,884485704
59075,458,298,5,886396677
59087,741,202,3,891455316
59091,308,653,5,887736999
59094,560,181,4,879975661
59105,542,121,2,886532381
59109,184,134,5,889909618
59118,828,1268,2,891038098
59119,85,357,4,879454045
59123,409,530,4,881107602
59154,334,217,2,891549805
59162,664,71,4,878090125
59171,854,281,3,882813047
59174,711,216,4,879993149
59182,417,668,2,880953014
59199,334,154,4,891547235
59200,831,1,4,891354573
59209,334,171,4,891546132
59212,221,121,2,875244813
59218,391,48,4,877399171
59237,645,660,3,892055628
59238,289,742,4,876789463
59242,610,210,3,888703290
59244,572,124,5,879449610
59248,711,568,3,879995238
59255,334,1226,4,891545540
59268,765,286,5,880345862
59269,217,385,2,889069808
59272,610,183,4,888703749
59273,378,77,4,880056453
59280,221,1437,3,875245967
59282,704,657,4,891397667
59286,643,268,4,891450748
59291,643,483,4,891446889
59294,418,327,1,891282836
59297,389,42,4,879991147
59298,854,925,2,882813179
59301,407,98,5,875044510
59307,338,523,3,879438366
59313,239,205,3,889181015
59331,757,333,4,888443263
59334,591,428,4,891031500
59336,18,956,5,880131525
59337,840,98,5,891204160
59343,840,498,5,891204264
59352,575,321,3,878146540
59359,840,663,4,891204322
59373,870,517,2,875680597
59390,828,1073,4,891036630
59396,820,289,2,887955020
59412,669,172,3,891517159
59417,757,179,4,888467855
59418,860,289,3,880829225
59433,824,286,2,877020871
59436,308,131,4,887739383
59447,840,234,5,891204948
59449,858,286,4,879458829
59454,828,301,2,893186210
59474,271,40,1,885849558
59482,104,127,3,888465201
59487,829,339,2,891992167
59488,64,751,2,889737047
59494,542,523,4,886532788
59497,115,741,3,881170065
59503,437,292,5,880139631
59508,757,205,4,888467498
59517,6,298,3,883599558
59524,271,591,4,885847901
59531,607,311,4,883879971
59533,854,79,4,882814298
59535,62,708,3,879375912
59538,342,320,5,875318833
59542,569,1197,4,879793465
59551,840,737,4,891205320
59553,831,1063,4,891354668
59560,389,301,4,879916385
59564,417,164,3,879648156
59574,460,279,2,882912316
59578,683,911,3,893286346
59584,710,1,4,882064377
59588,587,313,5,892870956
59590,378,13,3,880044609
59593,608,207,5,880404975
59594,221,651,4,875245350
59595,870,952,3,880584584
59597,854,255,1,882812852
59598,854,291,2,882813074
59612,875,772,5,876465188
59616,844,179,3,877387548
59619,18,603,3,880129388
59625,560,1021,4,879975718
59628,664,717,1,876526555
59634,349,276,5,879465841
59636,605,143,1,879424345
59637,6,535,2,883600030
59638,32,298,5,883717581
59650,605,126,5,880762240
59651,710,654,4,882064524
59653,104,272,4,888441878
59662,480,100,4,891207715
59663,789,1161,3,880332189
59668,463,137,2,877385237
59671,724,358,1,883757834
59672,664,588,3,878092569
59673,710,269,3,882063224
59683,797,781,5,879439594
59684,711,191,5,879993959
59685,21,260,2,874950972
59686,344,311,4,884814359
59687,683,915,2,893282977
59688,831,273,3,891354773
59700,334,896,5,891544049
59702,429,483,5,882384821
59703,733,275,3,879535265
59705,753,462,4,891401510
59713,342,188,3,875318936
59714,582,151,4,882961133
59716,323,993,4,878739488
59721,829,1018,2,881707829
59726,280,72,4,891702276
59730,467,1012,3,879532534
59732,32,268,5,883709797
59734,829,512,4,881698976
59737,757,684,4,888445864
59745,831,340,4,891354000
59747,844,71,3,877388040
59751,643,50,4,891445140
59775,875,169,5,876465025
59785,866,319,4,891221302
59789,853,748,2,879364883
59790,407,508,4,876348660
59796,608,283,4,880406623
59800,6,132,5,883602422
59808,645,673,3,892054600
59809,62,1130,4,879376686
59810,334,179,4,891546231
59811,854,318,5,882813825
59816,429,203,5,882385684
59819,429,729,2,882386684
59824,828,1196,2,891036492
59825,397,390,3,885349427
59827,643,470,4,891448352
59832,478,367,4,889396235
59836,828,874,3,891380355
59843,543,29,2,877546306
59848,710,204,4,882063824
59850,308,132,3,887737891
59856,560,132,3,879975485
59858,652,538,4,882567012
59861,104,895,2,888442507
59862,409,216,4,881107251
59864,297,92,3,875239346
59866,860,283,4,885990998
59882,854,287,3,882813143
59883,789,286,1,880332039
59889,418,328,1,891282738
59890,397,195,3,885350381
59891,410,905,4,888627138
59892,781,64,4,879634387
59893,803,690,4,880055210
59896,486,235,2,879875370
59897,741,48,4,891018550
59898,538,223,4,877107700
59902,458,509,4,886397857
59903,608,606,5,880404693
59904,391,9,5,877399780
59907,757,38,3,888467038
59910,6,462,5,883600914
59913,463,253,5,877387935
59914,711,173,3,879993890
59915,263,465,4,891299697
59927,751,194,5,889297693
59933,803,887,5,880054671
59941,92,257,2,875640273
59944,73,683,2,888792535
59951,280,584,4,891701223
59953,255,294,2,883215406
59958,429,163,4,882387599
59959,870,481,4,875680046
59965,753,50,4,891401902
59966,853,326,2,879364955
59968,608,508,4,880406593
59970,643,514,3,891446688
59979,542,959,3,886532971
59981,637,741,1,882903644
59984,381,855,3,892696291
59987,763,469,4,878915958
59990,763,162,4,878923433
59997,831,272,5,891353915
59998,711,217,4,879994454
59999,844,627,3,877388040
60001,211,596,3,879460294
60002,741,288,4,891018070
60026,840,496,5,891204089
60031,751,432,4,889134420
60034,417,125,5,879646369
60042,610,1,4,888703157
60050,792,1015,5,877910822
60052,860,715,4,885991198
60058,378,173,5,880057088
60063,508,318,4,883767704
60067,123,182,4,879872671
60076,17,475,4,885272520
60096,342,654,4,875319745
60098,383,180,5,891192778
60105,176,919,2,886048391
60106,840,169,5,891204215
60107,378,317,5,880056195
60110,753,199,5,891401510
60111,307,505,3,879205470
60118,389,477,4,880087939
60119,806,923,3,882389080
60120,840,628,4,891209285
60121,828,923,3,891037047
60135,609,259,1,886895763
60138,608,1262,5,880406095
60140,543,198,4,876896210
60141,392,181,5,891038137
60147,757,128,3,888466490
60155,741,215,4,891456615
60157,753,194,4,891401757
60163,486,264,3,879874262
60169,637,922,1,882902487
60170,710,720,3,882063649
60187,587,678,2,892871438
60193,622,100,5,882590252
60201,569,300,3,879793036
60203,417,162,3,880951886
60207,757,326,3,888443434
60212,92,50,5,875640148
60218,569,284,4,879793886
60222,828,347,1,891035438
60231,608,126,1,880405165
60238,184,56,3,889908657
60239,854,32,4,882813574
60240,730,815,3,880310490
60244,840,191,4,891204160
60246,622,866,2,882591484
60252,389,501,5,880087804
60253,792,7,4,877910822
60254,870,642,4,875680258
60257,232,4,4,888550130
60266,763,97,3,878919153
60268,710,89,4,882063736
60270,828,730,3,891036972
60276,643,129,5,891445354
60279,437,1206,4,881002191
60281,378,566,3,880045856
60282,711,58,4,879993028
60285,18,382,3,880129595
60289,869,412,5,884493279
60291,702,229,4,885767775
60295,271,313,4,885844583
60298,552,515,3,879221543
60302,595,544,3,886921699
60310,479,546,2,879460305
60312,664,1101,3,876525002
60318,478,327,3,889387577
60319,17,243,1,885166209
60327,360,479,4,880356092
60328,792,282,3,877909931
60330,840,66,3,891209509
60337,737,156,5,884314693
60338,760,682,3,878530117
60351,831,266,3,891354338
60353,844,553,4,877387242
60357,664,319,4,876523133
60359,829,13,4,881086933
60360,595,293,4,886922069
60361,389,847,4,879915806
60364,870,566,2,882123618
60383,643,276,5,891445354
60385,334,1074,2,891548979
60406,622,206,1,882670899
60418,828,903,4,891380167
60423,334,707,4,891546153
60426,62,952,3,879372505
60443,345,737,3,884993418
60448,155,326,2,879371121
60449,407,45,4,875552352
60450,741,475,3,891018152
60453,271,51,4,885849386
60459,622,41,3,882672060
60460,392,313,5,891037385
60462,840,117,3,891209408
60464,417,246,4,879646225
60465,757,566,3,888466490
60480,870,521,3,875679795
60482,710,330,3,882063612
60483,752,294,3,891208261
60486,685,337,2,879451401
60488,308,156,4,887738057
60493,542,172,4,886532265
60498,695,242,5,888805837
60502,683,340,4,893286260
60510,448,319,5,891888099
60511,344,132,4,889814194
60513,62,271,1,879371909
60514,486,262,1,879874017
60522,635,323,3,878878714
60524,429,470,5,882386309
60527,844,154,3,877387052
60532,622,423,3,882670121
60535,417,420,4,879648452
60537,409,428,4,881109175
60549,713,898,3,888882276
60552,63,79,3,875748245
60554,643,65,4,891448786
60557,184,473,4,889908133
60590,854,117,3,882812755
60594,184,403,3,889909746
60599,765,248,2,880346392
60602,870,54,2,879714458
60607,232,690,4,880062259
60609,664,153,4,876526152
60614,724,272,5,883756996
60616,244,153,4,880606069
60621,92,156,4,875656086
60625,836,429,4,885754200
60630,605,678,1,879366335
60631,92,304,4,888469716
60639,781,223,4,879634175
60642,741,273,3,891458066
60660,711,451,5,879994749
60668,622,405,4,882590886
60673,757,288,4,888443307
60676,844,228,3,877387858
60677,184,272,4,889907301
60678,803,754,2,880054754
60680,870,511,3,881001249
60683,255,597,4,883216958
60686,69,288,5,882027173
60688,508,1067,4,883767665
60689,719,318,5,879360493
60696,869,846,2,884492201
60708,378,167,4,880333446
60710,869,310,4,884493279
60717,486,845,4,879874995
60719,271,707,4,885849140
60728,608,848,4,880403690
60732,763,5,4,878920895
60739,724,989,1,883757874
60754,360,1142,4,880354250
60776,591,923,4,891031116
60783,836,875,1,885753752
60786,883,792,4,891694182
60788,308,661,4,887736532
60790,206,682,3,888179694
60791,206,332,3,888179602
60797,280,750,5,891700185
60812,711,255,4,886030579
60815,239,208,3,889181015
60818,397,50,5,885349955
60821,239,238,5,889180747
60827,239,1115,2,889180651
60834,15,275,4,879455562
60835,21,635,4,874951727
60837,753,215,5,891402272
60838,870,466,4,878737789
60841,6,497,4,883601088
60847,757,474,3,888469045
60853,417,182,4,879646938
60857,844,690,3,877381230
60864,582,257,3,882961608
60881,806,286,3,882384513
60900,829,153,4,887584684
60915,271,124,4,886105886
60922,582,300,3,882960446
60924,711,168,4,879993318
60932,430,300,3,877225239
60933,854,216,3,882814028
60939,669,879,2,891182703
60946,543,521,4,874865636
60948,875,334,4,876464800
60950,193,79,4,889125755
60956,21,358,3,874951616
60957,711,162,5,879994875
60960,389,1007,4,879915832
60961,883,7,5,891754985
60966,184,216,4,889908539
60972,334,521,4,891548835
60974,870,171,4,875050698
60986,711,762,3,879991585
60988,828,960,5,891036568
60990,753,22,4,891401798
60994,543,702,2,877550399
60997,578,272,2,888957735
61001,757,173,4,888445604
61006,883,144,4,892557605
61007,741,393,2,891040490
61009,392,463,3,891038946
61014,378,606,5,880055478
61015,854,237,3,882812406
61018,854,15,3,882812451
61019,607,211,5,883879556
61021,526,276,4,885682477
61022,463,1060,2,889936244
61034,92,993,4,890251516
