,userId,movieId,rating,timestamp
41170,561,285,4,885808715
41173,660,926,2,891201587
41177,653,527,2,878855510
41206,234,28,4,892079538
41247,653,180,5,878854593
41253,234,197,5,892333616
41254,561,1230,3,885810813
41257,660,184,3,891200741
41293,269,1444,1,891451947
41326,653,181,4,878854145
41355,293,393,3,888906906
41407,201,511,3,884112201
41423,660,473,2,891198996
41445,660,97,3,891200406
41447,660,362,2,891197585
41451,234,498,5,892078699
41458,660,1181,1,891200594
41524,234,636,3,892336358
41531,561,172,2,885807743
41532,385,320,3,885367060
41564,399,549,4,882347190
41587,194,209,3,879521936
41590,385,207,4,881530739
41599,561,179,4,885807261
41617,385,430,5,880870206
41628,293,186,2,888906045
41657,653,87,4,878854332
41677,399,454,3,882510989
41716,201,269,3,886013700
41763,653,1228,2,880153378
41776,660,462,2,891199293
41821,561,100,4,885807484
41876,653,502,2,878866995
41887,269,661,4,891447773
41909,194,294,4,879520305
41917,293,273,4,888904901
41963,399,161,3,882344434
41978,269,1073,3,891447169
41985,399,444,1,882350733
41995,660,797,2,891201753
42004,194,521,4,879524504
42018,660,546,2,891198588
42025,660,17,1,891265453
42036,660,63,2,891201823
42042,234,215,3,892079722
42044,234,166,5,892079237
42054,293,234,5,888906726
42123,234,489,3,892079237
42126,234,504,4,892078485
42137,293,1286,4,888906844
42168,102,596,2,883748352
42170,194,276,3,879539127
42185,653,1620,2,886052291
42205,385,235,5,879440940
42251,660,313,4,891197481
42264,293,129,3,888904814
42291,660,432,4,891199104
42308,653,409,2,880153406
42329,561,520,4,885807318
42360,194,1091,3,879528568
42377,49,501,3,888066979
42378,653,1012,4,878854852
42414,49,1079,1,888069165
42449,234,923,4,892078741
42454,385,428,3,879442706
42482,234,277,3,892334680
42510,660,826,3,891198762
42512,660,98,4,891199348
42525,653,737,1,880151839
42545,660,249,2,891198109
42557,293,17,2,888907335
42593,660,101,3,891201243
42595,660,1178,1,891265453
42604,660,7,3,891198203
42648,385,919,4,879440158
42720,385,417,2,879447671
42751,653,388,2,880153705
42800,49,1074,2,888069165
42829,269,762,1,891446662
42841,653,395,1,880153674
42851,561,724,3,885808867
42866,561,684,3,885808867
42867,653,1206,3,880152377
42871,660,402,3,891201380
42878,269,1110,2,891450385
42887,561,216,3,885807173
42900,49,25,2,888068791
42963,561,240,1,885810726
43013,234,418,3,892079373
43061,269,629,2,891451396
43066,561,243,1,885807010
43075,660,710,3,891199942
43116,234,496,4,892079190
43131,194,474,4,879521396
43163,234,436,3,892334765
43167,660,24,3,891198277
43196,201,556,4,884111397
43204,653,98,2,878854633
43225,399,506,3,882344406
43255,385,93,3,880682080
43286,201,286,2,884110702
43292,660,846,2,891198174
43311,653,685,3,878854769
43317,49,240,3,888067031
43319,653,7,2,878866951
43391,102,328,2,883277645
43392,561,234,3,885808824
43411,293,200,4,888906655
43436,385,58,4,879441881
43501,194,542,3,879551849
43502,102,273,3,888801465
43535,660,2,2,891201151
43552,234,259,2,891033686
43553,102,655,3,888803802
43568,269,631,4,891447891
43571,201,228,3,884112427
43583,561,895,1,885807035
43611,660,431,4,891200658
43612,561,811,3,885808963
43629,293,404,4,888907122
43747,660,996,1,891265453
43758,269,530,3,891448926
43761,234,154,3,892078605
43764,561,679,3,885807235
43818,234,66,3,892334765
43876,269,255,1,891446703
43880,561,52,4,885809583
43884,234,765,3,892336322
43892,234,650,3,892078837
43931,653,474,4,880150019
43986,660,197,3,891199965
44017,653,196,2,880151539
44032,653,230,3,890181186
44060,102,68,2,888801673
44062,653,448,4,878867249
44129,234,1100,2,892335500
44143,653,1023,3,878855109
44157,194,88,3,879549394
44174,49,997,1,888069117
44201,293,174,5,888905923
44202,269,792,4,891448436
44244,102,49,2,892992129
44272,399,233,3,882347061
44287,234,443,3,892334079
44297,653,967,2,880153123
44370,269,496,5,891455816
44375,201,196,4,884111677
44381,194,507,4,879520916
44384,385,1069,4,879442235
44419,561,702,3,885809873
44431,293,518,5,888906489
44568,660,625,3,891200513
44591,399,544,2,882340556
44617,234,416,4,892335616
44641,201,317,3,884113634
44658,194,783,2,879527865
44667,269,508,4,891446265
44671,653,509,4,878854441
44674,385,46,5,880870206
44730,660,527,3,891200073
44732,561,578,3,885810575
44739,293,638,4,888906168
44779,561,212,3,885809025
44878,49,171,4,888066551
44895,653,216,3,878866900
44908,399,576,3,882350563
44911,561,1449,5,885808620
44914,399,451,3,882344684
44916,201,346,4,884110766
44926,561,47,4,885809557
44943,561,174,4,885808053
44977,234,13,3,892335342
44979,201,145,3,884114813
44987,234,301,3,892826947
44992,234,223,3,892079336
45008,194,419,2,879521088
45011,561,614,3,885809336
45013,194,1044,2,879524579
45014,561,405,2,885809313
45038,399,564,3,882350899
45039,653,239,5,878854475
45063,102,95,4,883748488
45077,561,188,4,885807261
45120,201,185,5,884111217
45130,653,748,5,878853734
45137,653,405,3,878854810
45152,385,173,4,879441386
45172,561,130,4,885810429
45199,561,12,5,885809356
45208,561,665,3,885810309
45210,234,511,5,892078567
45241,399,628,3,882340719
45250,399,824,2,882341445
45255,653,22,5,878854284
45275,561,132,2,885809269
45317,293,192,5,888905582
45320,561,319,2,885809005
45333,385,1252,5,879578355
45370,102,88,3,892991311
45373,660,21,3,891198671
45391,561,447,3,885808767
45408,561,191,3,885807484
45411,660,202,2,891199683
45460,102,522,3,888803487
45462,561,223,4,885807235
45474,269,196,1,891448283
45488,293,1018,3,888907552
45493,399,1540,3,882350282
45495,660,1078,2,891201521
45501,660,161,1,891201223
45505,399,56,3,882346649
45509,653,378,3,890181185
45513,561,1103,4,885807291
45535,660,71,2,891200430
45569,201,86,4,884111637
45570,653,2,1,880151839
45577,660,50,4,891197980
45582,660,930,2,891198762
45589,653,101,3,880151817
45597,49,1081,3,888069246
45606,201,137,4,884112901
45629,385,557,2,879446786
45654,385,177,4,879442673
45656,660,569,2,891201499
45682,660,603,4,891199182
45703,561,430,3,885809336
45763,234,510,4,892079840
45770,561,431,2,885808738
45800,269,448,2,891450623
45814,269,133,3,891449280
45837,561,121,3,885810372
45839,561,568,3,885807962
45868,234,619,2,891227851
45882,399,147,5,882340620
45913,660,1035,2,891201116
45920,561,744,3,885809781
46023,102,226,2,888801673
46024,660,404,2,891200621
46058,201,1131,5,884111359
46100,660,125,3,891198421
46148,102,269,2,891427996
46155,399,755,2,882344757
46175,201,59,4,884111546
46206,399,68,3,882347577
46232,293,180,5,888906428
46275,194,674,2,879553988
46276,194,157,4,879547184
46343,102,258,4,875886337
46410,660,132,3,891199683
46485,561,425,4,885808000
46508,660,434,3,891200430
46514,653,765,1,880153207
46521,269,649,2,891448220
46581,49,428,5,888068791
46599,399,179,3,882344406
46617,234,1369,3,892333765
46663,561,180,4,885807261
46717,234,173,3,892334577
46725,102,200,3,888803051
46756,561,277,3,885809223
46792,653,282,3,884405616
46810,561,710,4,885809897
46813,660,153,4,891200388
46817,653,476,2,878855211
46824,201,637,3,884112627
46835,269,122,1,891446873
46837,653,458,2,878866475
46838,293,265,3,888906193
46846,660,357,2,891200014
46878,234,473,5,892334976
46929,561,356,1,885809752
46937,49,77,1,888068289
46964,269,1428,5,891447409
46987,269,509,4,891447280
47054,234,56,3,892078837
47082,561,10,3,885808766
47110,660,80,1,891201796
47193,201,65,4,884113806
47209,653,416,1,880152426
47216,561,371,1,885809426
47247,194,29,2,879528342
47277,399,79,3,882512214
47300,201,160,5,884113368
47314,653,77,3,880152843
47317,561,175,4,885807429
47321,653,64,4,878867272
47353,660,559,2,891201069
47355,293,187,3,888905865
47386,234,44,3,892335707
47395,653,449,3,880153740
47419,293,121,3,888905198
47431,234,172,3,892078837
47547,653,517,1,880150330
47611,293,789,2,888906071
47645,660,164,2,891200307
47671,653,214,3,880151311
47673,385,1110,2,879446566
47685,561,362,2,893105375
47758,234,1285,3,892335764
47830,653,506,2,880606619
47844,201,473,3,884141470
47896,234,1452,4,892335342
47913,385,652,5,881530738
47938,660,228,3,891200193
47951,399,31,3,882345649
47963,201,436,3,884112627
47982,653,234,3,878854633
47991,653,451,2,880152351
48014,653,790,2,880152523
48017,269,208,2,891449304
48066,561,1512,5,885807455
48080,653,520,3,880151488
48111,561,980,3,885809146
48112,234,942,3,892334610
48116,234,956,3,892826643
48150,653,696,1,880152989
48153,49,181,1,888067765
48196,194,871,2,879554603
48206,201,607,4,884111485
48210,653,88,3,880152399
48238,293,568,4,888906489
48270,561,559,1,885809336
48310,269,818,3,891446873
48327,561,432,5,885807776
48346,194,1410,2,879553404
48355,660,216,2,891199804
48373,660,316,4,891197728
48393,102,546,3,888801876
48411,269,8,2,891449985
48425,660,67,1,891201859
48443,653,55,3,878854051
48469,653,136,1,880149965
48479,234,222,3,892079803
48497,201,1192,3,884113772
48498,385,1037,1,879449950
48534,234,1221,4,892334852
48573,561,751,3,885806779
48601,653,572,2,880153522
48613,561,971,3,885809269
48621,399,203,4,882344434
48627,293,780,3,888907816
48630,269,68,3,891449751
48688,293,1421,2,888907794
48702,660,810,3,891265495
48705,234,9,3,891227689
48708,660,755,2,891201026
48710,399,289,4,882340311
48712,399,1217,4,882350282
48726,399,227,2,882344794
48765,561,214,3,885809670
48832,385,1499,5,881047168
48874,399,164,2,882344553
48883,653,1188,1,880153568
48919,660,120,1,891198996
48964,653,550,3,890181186
48987,653,742,3,886052040
49026,561,589,3,885807510
49059,385,1008,4,879440628
49072,660,1183,1,891201049
49080,660,1074,1,891201399
49097,561,657,4,885807235
49104,102,73,3,892992297
49115,653,204,4,878867093
49126,561,183,5,885807215
49149,49,85,3,888068934
49177,399,455,4,882340924
49181,399,332,3,882340242
49190,194,1408,1,879555267
49213,399,385,3,882344597
49270,561,956,4,885809336
49310,102,219,2,888803149
49347,49,396,4,888067482
49350,194,737,4,879553003
49354,660,201,3,891200513
49382,234,712,2,892336077
49387,561,443,4,885809197
49441,399,307,3,882340264
49456,234,99,5,892333573
49477,660,483,4,891199804
49485,385,37,4,880013483
49534,660,542,2,891201887
49535,201,202,3,884112747
49561,293,179,4,888905898
49576,201,97,2,884140115
49579,234,550,2,892334883
49600,653,423,2,880152039
49607,293,47,3,888907061
49669,385,727,1,879443102
49750,561,58,3,885809654
49846,561,946,3,885810813
49888,561,608,3,885809119
49892,293,510,3,888905716
49908,234,836,4,892317967
49972,561,157,4,885808053
49987,561,95,2,885809605
49992,293,371,2,888906906
50087,653,313,4,890180685
50093,385,520,3,879441599
50108,653,197,3,878854332
50111,49,1036,2,888069304
50138,399,72,4,882350323
50193,234,770,4,892335920
50215,561,790,1,885810538
50239,234,357,4,892333573
50248,234,607,4,892079140
50250,660,496,3,891199082
50253,660,825,2,891198549
50278,561,515,3,885807215
50309,102,541,2,888801673
50342,293,686,3,888906869
50356,561,607,5,885807173
50358,385,529,4,879445949
50375,49,239,2,888068912
50414,399,470,4,882344832
50419,385,12,3,879441425
50428,774,1091,1,888558041
50444,561,746,3,885809025
50454,774,1419,1,888557409
50474,660,265,2,891199241
50515,660,139,2,891202060
50566,561,644,3,885807743
50585,269,59,4,891447141
50586,653,578,1,880153009
50590,660,386,2,891200904
50593,660,56,1,891265453
50679,399,1170,3,882510250
50688,653,177,3,880150702
50707,102,13,3,892991118
50746,774,195,3,888557236
50778,660,211,4,891199104
50812,653,202,3,880151794
50825,561,131,4,885808929
50838,660,663,2,891199833
50842,293,527,4,888906598
50847,201,200,5,884112537
50860,561,91,4,885807455
50875,269,402,2,891448697
50880,774,739,2,888558187
50882,399,340,2,882340517
50944,774,920,2,888559297
50953,399,132,3,882343327
50982,385,347,3,885844578
50985,201,515,5,884111546
51011,774,511,3,888556483
51013,234,1170,1,892336077
51029,49,182,3,888069416
51044,234,478,3,892079538
51051,385,318,2,879441572
51099,102,856,2,892993927
51141,399,673,3,882343789
51165,774,576,1,888557520
51177,293,468,2,888906869
51244,399,693,3,882510165
51282,201,1136,1,884140637
51382,653,82,4,880150393
51409,561,631,3,885808000
51410,653,223,3,878866636
51428,561,48,4,885807547
51435,561,217,3,885810858
51462,201,431,1,884112352
51538,234,412,2,892336322
51539,49,287,4,888068842
51564,653,105,3,890181185
51579,561,719,1,885810785
51580,234,226,2,892335673
51590,660,515,2,891199391
51603,201,581,3,884140788
51621,234,605,3,892333798
51635,399,239,3,882344553
51650,561,523,4,885809269
51692,561,97,3,885809312
51694,234,806,2,892334766
51762,660,890,1,891198996
51802,385,654,5,879442085
51810,561,198,3,885808986
51829,653,492,4,880149999
51841,234,11,2,892079140
51860,399,697,2,882345454
51888,653,480,4,880150239
51896,653,523,4,878854284
51906,660,243,2,891197757
51940,399,291,3,882510126
51941,561,550,1,885810117
51964,234,1330,3,892078343
51972,774,527,1,888556698
51980,660,195,4,891406212
51986,201,685,3,884112352
51994,561,380,2,885809524
52026,774,89,2,888557198
52091,49,320,5,888067334
52207,653,819,3,880149751
52208,234,1446,3,892335739
52210,660,22,4,891199262
52233,774,294,1,888555792
52249,774,229,2,888557329
52289,774,403,2,888556814
52297,660,215,3,891199082
52368,561,693,3,885808620
52378,660,177,2,891200014
52393,774,673,2,888556545
52394,201,64,3,884111436
52396,660,898,4,891197561
52400,293,427,4,888906288
52409,774,54,1,888556814
52439,399,5,3,882345001
52448,194,89,3,879521328
52459,774,172,3,888557198
52532,102,431,3,888801407
52534,774,644,4,888556777
52545,660,117,3,891197934
52553,399,121,3,882341403
52563,653,127,5,878853780
52584,653,756,1,878854996
52602,660,186,3,891199781
52652,774,1028,2,888558829
52707,660,208,4,891199201
52729,561,195,3,885808963
52742,774,563,1,888557883
52795,234,279,3,892333980
52815,234,97,2,892334267
52827,660,145,2,891202022
52865,49,432,5,888066979
52893,399,450,2,882350791
52934,561,656,4,885807455
52992,234,625,3,892336286
53014,201,1423,3,884140853
53038,194,488,3,879521475
53146,774,127,4,888557198
53153,194,282,3,879539614
53160,385,283,2,879439984
53174,660,1411,2,891201294
53227,774,28,3,888556698
53236,194,651,3,879520991
53257,774,185,2,888557683
53286,399,1210,2,882348690
53318,201,972,3,884140522
53342,774,871,1,888558876
53398,234,199,5,892079040
53459,774,52,3,888556659
53481,561,155,2,885810785
53572,194,629,3,879552401
53579,660,774,3,891200594
53584,774,105,1,888558946
53585,774,520,3,888556398
53595,194,540,1,879554950
53596,201,183,4,884112245
53768,660,1020,4,891199833
53774,269,163,2,891449751
53797,660,68,4,891199391
53874,293,232,2,888907384
53893,774,179,5,888556634
53911,774,238,5,888555928
53916,194,516,3,879522021
53941,561,345,4,885806823
53958,561,46,4,885808796
53959,561,1015,2,885810060
54024,561,168,4,885807261
54043,385,53,1,879446110
54058,561,955,3,885808738
54076,653,722,1,880152800
54112,561,367,3,885809583
54116,234,30,4,892335951
54123,399,15,5,882340828
54162,561,276,4,885807713
54163,561,203,4,885807261
54177,201,396,3,884114682
54247,653,381,2,880606620
54254,293,589,4,888906677
54300,653,563,1,880153406
54348,102,288,2,887051621
54351,399,779,4,882350850
54359,561,2,3,885809752
54369,234,867,4,892826174
54375,234,130,1,892336194
54416,774,208,2,888555897
54430,561,1035,3,885810390
54454,774,672,1,888557772
54510,561,196,4,885808620
54551,399,268,3,882340284
54609,385,133,1,879441728
54638,234,492,3,892078936
54674,561,22,3,885809223
54696,660,33,2,891200193
54709,653,385,4,878854190
54716,660,680,2,891405088
54724,234,520,4,892078890
54739,660,106,2,891903867
54869,293,213,3,888906905
54872,653,128,3,880606620
54890,653,930,4,880148885
54925,774,1182,1,888556278
54945,561,67,1,885810240
54953,774,31,1,888558284
54980,653,195,5,878854100
54990,194,133,3,879523575
54999,660,64,3,891199035
55007,201,315,3,884111029
55037,234,552,2,892336322
55048,660,191,4,891406212
55058,194,143,3,879524643
55095,201,192,4,884111637
55127,774,1305,3,888555829
55225,201,1170,4,884141053
55236,385,732,3,879442189
55243,234,286,3,891033314
55288,653,455,3,878854051
55301,660,1419,1,891202022
55308,561,28,2,885808053
55344,653,228,4,878854190
55404,561,705,3,885808000
55424,561,652,5,885809312
55486,660,748,3,891197757
55510,399,616,1,882341881
55529,561,31,2,885809146
55647,653,152,2,878866951
55653,653,674,3,880151983
55681,833,340,5,879818293
55682,833,544,1,875133458
55733,653,215,2,880606619
55756,234,1063,3,892079769
55770,774,537,2,888556893
55788,653,300,4,889151716
55797,774,293,1,888559123
55827,561,181,3,885807318
55832,561,1149,4,885807713
55838,385,405,2,879440961
55855,201,715,4,884140382
55931,833,546,2,875036354
55932,561,451,2,885810117
55962,201,81,1,884140488
56020,234,653,3,892335108
56021,399,403,3,882350502
56062,194,393,2,879524007
56079,660,250,4,891198174
56092,385,383,1,879449871
56113,774,834,1,888559013
56116,774,186,3,888556047
56142,561,56,5,885807291
56182,833,161,1,875224515
56186,774,514,2,888555998
56190,833,156,4,875038775
56216,653,11,2,878854145
56228,385,219,1,879446952
56282,399,720,3,882348565
56295,561,921,3,885810769
56308,660,62,2,891201243
56309,234,273,3,892336165
56316,49,93,5,888068912
56318,833,673,4,875224039
56348,833,483,4,875122716
56366,269,831,2,891451611
56376,833,121,1,875133458
56415,653,194,3,880150260
56448,660,380,2,891201587
56477,49,8,3,888067691
56490,399,380,3,882345164
56493,201,568,3,884112245
56518,843,186,2,879447170
56549,774,423,1,888556634
56608,293,317,4,888906193
56641,653,511,4,878854100
56643,234,329,2,891033922
56653,561,503,4,885808887
56668,399,276,3,882510107
56680,660,207,4,891199620
56692,843,452,2,879443442
56693,833,367,3,875123359
56718,833,129,3,875035718
56726,201,96,4,884112352
56761,399,543,3,882509971
56762,293,163,4,888907290
56789,833,187,5,875124348
56825,774,240,1,888558787
56853,399,55,2,882343171
56861,653,763,1,878854906
56882,843,298,2,879444531
56907,774,300,2,888555792
56958,201,144,4,884112245
57018,653,1028,2,880152902
57028,293,1333,4,888905618
57052,194,219,2,879527865
57056,293,4,4,888906489
57129,201,886,1,884110927
57138,774,468,2,888556968
57144,234,219,2,892336287
57156,293,1209,2,888908117
57164,843,665,3,879443482
57183,399,172,3,882342537
57216,833,441,1,875224352
57259,833,160,5,875124535
57301,843,238,3,879446359
57309,561,403,3,885809690
57316,843,98,3,879443668
57325,102,411,2,892993786
57376,774,521,2,888556483
57384,293,67,3,888907575
57408,385,940,3,879447089
57409,660,176,3,891199182
57411,774,649,3,888556814
57462,102,334,2,888295889
57465,561,427,4,885807484
57474,660,349,3,891197757
57476,833,831,1,875297256
57481,234,479,5,892334107
57504,653,233,3,880151599
57516,774,741,1,888558762
57542,269,663,4,891449880
57555,102,476,3,892993827
57559,194,72,3,879554100
57560,833,205,4,875122814
57584,561,494,4,885808824
57598,843,615,3,879446215
57612,833,52,3,878078390
57624,833,204,1,875039255
57628,660,739,2,891201925
57668,49,372,4,888069040
57676,201,855,4,884111873
57692,660,347,3,891197585
57699,660,771,2,891201984
57702,102,396,2,892993735
57709,653,121,4,878854769
57713,385,484,4,879442559
57760,194,173,5,879521088
57799,833,127,5,875035660
57840,833,854,4,875038529
57899,194,465,3,879527513
57914,660,272,4,891197481
57970,843,444,2,879443442
57977,234,951,1,892334766
57995,774,22,2,888556600
58023,653,139,2,880153123
58030,293,245,3,888904265
58047,833,379,2,875224178
58055,49,161,1,888069513
58056,399,102,3,882344236
58065,201,654,3,884113422
58088,660,222,2,891198063
58125,293,275,3,888904696
58159,843,448,4,879443297
58225,833,653,4,875039558
58228,234,358,1,891034007
58250,293,150,3,888904838
58268,653,746,5,878853936
58287,843,636,4,879443837
58292,293,316,3,888904392
58307,833,154,5,875038775
58325,399,57,4,882343260
58345,774,203,2,888558447
58346,201,1401,2,884140670
58410,653,654,2,880606620
58436,49,1075,2,888066424
58440,653,597,4,878854810
58446,201,212,4,884111899
58469,653,193,4,878866951
58470,833,614,2,875131539
58516,399,401,3,882350710
58520,102,265,3,888801622
58550,833,1214,4,875225193
58596,843,145,3,879443597
58600,833,22,3,875122716
58610,561,673,3,885809313
58639,201,46,4,884140247
58641,49,725,2,888069354
58665,774,258,1,888555792
58681,843,195,4,879444711
58698,293,469,4,888906378
58734,561,480,4,885807484
58735,774,135,3,888556600
58760,843,183,5,879443800
58764,660,99,2,891200704
58768,561,215,3,885809872
58785,774,849,1,888557482
58812,774,436,2,888557739
58827,653,941,1,880153040
58859,660,38,2,891201842
58876,653,575,1,880153406
58894,833,157,2,875132195
58967,234,100,4,892079769
58989,293,528,4,888906490
59004,833,449,2,875223923
59025,234,125,3,892335739
59039,868,204,2,877105882
59048,293,663,3,888906516
59070,843,635,2,879443544
59137,833,128,3,875123536
59142,201,173,3,884111360
59206,385,1022,3,883791570
59224,653,97,3,878854383
59231,843,152,2,879446458
59233,774,357,2,888556434
59241,868,1031,1,877109535
59266,843,159,2,879443951
59288,833,928,2,879818689
59293,269,181,2,891448871
59340,561,71,2,885810039
59355,269,451,1,891450880
59370,843,403,2,879444934
59382,843,449,3,879444083
59385,293,97,4,888905898
59399,843,227,3,879443908
59402,843,205,4,879446888
59410,774,254,1,888559144
59411,234,1021,4,892333765
59421,660,168,5,891199477
59432,843,151,2,879447007
59443,234,445,2,892334713
59472,868,398,1,877109082
59489,49,328,2,888068651
59522,653,380,3,880151984
59527,293,285,5,888904632
59570,385,1017,3,883791666
59582,269,464,3,891448283
59585,269,121,1,891451013
59630,660,100,3,891198063
59649,49,919,5,888066133
59678,774,4,2,888556090
59722,234,45,4,892079140
59731,843,413,2,879443482
59761,843,416,2,879448352
59764,660,29,2,891357371
59773,385,217,2,879448208
59793,201,93,5,884113662
59813,868,738,2,877108624
59815,234,116,2,892079434
59831,833,208,3,875039326
59833,868,562,2,877112440
59855,868,206,5,877108352
59857,653,862,2,880153378
59878,653,222,3,884405596
59880,102,117,3,888801232
59888,833,191,4,875132134
59922,234,378,4,892335213
59967,843,265,3,879443865
59971,868,1480,1,877111932
60004,774,234,2,888557683
60013,293,693,4,888906781
60022,843,217,4,879443341
60036,843,603,2,879446596
60059,843,655,3,879447030
60094,843,208,3,879446716
60095,833,151,4,875036418
60100,843,288,4,879443544
60124,234,647,3,892826411
60128,561,952,3,885810192
60164,653,510,2,880150040
60192,653,357,4,878854383
60194,561,426,1,885810220
60211,49,209,5,888068877
60217,653,386,1,880152864
60219,561,484,4,885807215
60234,833,50,2,875035718
60237,194,211,4,879524292
60242,385,512,5,880958750
60265,833,203,5,875124299
60294,833,328,2,875035534
60304,868,568,1,877107847
60356,833,657,4,875123986
60384,399,501,2,882346851
60386,774,650,1,888556893
60402,653,94,2,880153494
60433,843,578,3,879448604
60452,399,238,1,882342061
60470,269,232,1,891450817
60492,833,479,2,875039101
60525,833,512,4,875225257
60526,653,163,4,880151629
60574,868,581,2,877109748
60580,843,102,2,879449177
60591,833,715,2,875133633
60665,774,402,2,888556938
60751,843,79,2,879445658
60764,833,211,3,875124495
60784,201,17,3,884112581
60809,843,219,2,879443394
60811,49,1077,4,888068057
60814,653,944,2,880152657
60819,774,654,2,888558284
60826,653,291,4,878855275
60831,843,588,2,879447579
60844,774,1110,1,888557519
60851,774,373,2,888557557
60869,653,328,4,884408848
60895,843,515,3,879444801
60904,269,775,1,891451571
60914,774,559,1,888557715
60921,201,358,1,884111095
60962,660,144,3,891199856
60999,561,116,4,885809146
61011,774,176,4,888557198
61026,660,640,1,891201223
61048,833,550,2,887158946
61050,868,1,4,877103320
61059,201,895,3,884110702
61085,653,81,1,880151651
61086,774,68,3,888557329
61091,660,290,4,891198549
61127,833,663,3,875134317
61142,201,157,4,884113453
61156,833,488,5,878078229
61157,234,207,2,892078605
61164,102,841,2,888802319
61195,561,475,3,885807393
61220,833,93,4,875036056
61233,774,712,1,888556169
61267,201,134,4,884113772
61299,833,159,2,879818659
61316,660,366,1,891405958
61321,843,474,3,879445738
61323,774,230,2,888557237
61343,833,98,3,875123359
61344,399,66,3,882343171
61384,833,111,2,875134110
61435,843,402,2,879447599
61468,868,91,3,877107817
61506,833,640,3,875123986
61516,868,89,4,877107446
61540,833,53,1,875224039
61589,293,152,4,888905716
61593,843,193,3,879446863
61612,194,179,4,879521329
61655,774,77,1,888556938
61673,561,50,3,885807429
61686,561,286,4,885806710
61704,385,47,4,879441982
61750,833,28,3,875135213
61758,833,518,3,875039100
61759,201,58,4,884140488
61768,201,268,4,884110637
61839,868,448,2,877110401
61852,843,121,3,879444047
61889,843,97,3,879447377
61916,653,258,3,886051833
61923,833,675,4,875224252
61940,868,160,4,877104414
61961,774,758,1,888559036
61963,660,239,2,891200989
61992,399,9,3,882510018
62026,102,751,3,885100000
62028,201,211,3,884112840
62050,399,241,4,882342866
62056,843,1411,3,879449377
62075,833,444,3,875224352
62090,385,1014,2,879450441
62093,774,2,1,888557383
62097,102,294,2,883277645
62124,833,919,2,875124348
62129,201,1267,3,884141053
62147,561,428,4,885810084
62149,774,515,2,888556398
62167,868,1035,1,877107817
62168,774,577,2,888556278
62194,385,1495,3,879443186
62210,833,1016,1,875133458
62225,868,265,3,877108302
62228,399,1396,4,882343455
62248,561,474,5,885807318
62271,774,56,2,888555928
62303,234,238,3,892079040
62328,843,23,2,879446696
62344,653,425,2,880606619
62354,833,696,3,875036912
62365,868,73,1,877108220
62375,561,1018,3,885809806
62379,833,628,4,875036102
62391,234,663,4,892335707
62411,843,625,2,879448542
62434,653,366,2,880152901
62437,843,674,2,879443394
62449,269,135,4,891447931
62467,868,358,2,877103098
62474,399,99,3,882344269
62498,868,109,3,877107627
62499,660,491,4,891199348
62508,653,70,2,880151340
62525,868,183,5,877104414
62564,561,209,4,885807369
62605,561,200,4,885807743
62612,102,55,3,888801465
62642,561,539,1,885807035
62657,868,173,4,877107961
62678,660,405,2,891198479
62721,653,658,2,880151817
62727,194,78,1,879535549
62733,49,1017,3,888069040
62805,293,455,2,888905229
62828,843,542,2,879448392
62836,660,385,3,891199883
62837,385,419,2,879442606
62838,561,1131,4,885807173
62852,293,956,3,888906726
62924,293,218,2,888906168
62933,833,427,3,878078390
62974,653,657,4,890181185
62988,660,1110,2,891201823
62998,868,452,2,877111394
63043,234,832,2,892335501
63062,194,387,2,879527146
63064,385,98,4,879442189
63069,660,230,3,891199856
63079,653,294,2,878853618
63135,399,181,3,882342689
63156,843,511,3,879447837
63170,293,420,4,888907356
63174,399,378,3,882348284
63175,561,675,3,885808904
63190,293,571,2,888908041
63199,833,597,1,875133458
63203,653,53,2,880153304
63264,833,434,3,875038888
63288,868,232,1,877109082
63333,234,557,1,892335989
63359,194,657,4,879521328
63366,653,179,4,880149927
63369,561,70,4,885808673
63370,561,86,4,885809064
63377,399,144,3,882342689
63388,833,1231,4,875132237
63424,293,175,2,888906244
63430,843,672,3,879443297
63438,774,774,1,888557883
63457,399,388,2,882350791
63463,660,254,1,891357371
63479,385,855,5,882081995
63480,774,692,1,888556121
63501,561,87,3,885809197
63514,201,468,4,884140927
63548,833,385,3,875039204
63557,385,59,2,879442490
63578,774,528,4,888556698
63588,833,558,4,875039204
63603,833,185,5,875039416
63607,561,511,4,885807510
63672,385,427,4,879441386
63680,843,450,2,879444083
63751,868,101,4,877109996
63758,774,826,2,888558623
63781,561,238,4,885807547
63798,833,665,3,875224309
63831,774,926,1,888558946
63845,868,403,2,877111837
63868,653,638,1,878866636
63871,774,200,2,888557715
63872,868,1028,3,877103195
63892,833,1071,3,875134150
63921,561,1478,3,885809626
63926,234,204,2,892079617
63938,774,227,5,888557383
63943,234,243,1,891034107
63961,833,403,1,875133458
63964,868,651,5,877103249
63989,774,161,2,888557409
63991,201,1056,2,884113592
64016,293,429,4,888906045
64021,561,780,1,885810769
64052,833,552,3,875223976
64080,201,733,3,884140522
64089,293,235,3,888905146
64098,293,100,4,888904734
64149,868,176,4,877103248
64157,868,202,3,877104264
64203,49,455,1,888068791
64238,561,479,4,885807547
64245,774,431,4,888557329
64255,868,474,4,877105882
64292,653,56,5,878853975
64296,843,831,4,879444977
64301,660,83,3,891199556
64331,653,4,3,878866755
